id,name
http://www_wikidata_org/entity/Q42324852,Kai von Mölln
http://www_wikidata_org/entity/Q42324887,Mrs_ Möllendorpf
http://www_wikidata_org/entity/Q42324893,Anna Iwersen
http://www_wikidata_org/entity/Q42324900,Gosch
http://www_wikidata_org/entity/Q42324904,Doctor Grabow
http://www_wikidata_org/entity/Q42324913,Friedrich Wilhelm Marcus
http://www_wikidata_org/entity/Q42324951,Sievert Tiburtius
http://www_wikidata_org/entity/Q42324982,Erika Weinschenk
http://www_wikidata_org/entity/Q4235896,Matroskin the Cat
http://www_wikidata_org/entity/Q4241555,Krokodil
http://www_wikidata_org/entity/Q42424738,Elisabeth Weinschenk
http://www_wikidata_org/entity/Q42430065,Meta Schwarzkopf
http://www_wikidata_org/entity/Q42430209,Köppen
http://www_wikidata_org/entity/Q42433862,Silvia Veleva
http://www_wikidata_org/entity/Q4251176,Catherine Linton
http://www_wikidata_org/entity/Q42609781,Tina Seabrook
http://www_wikidata_org/entity/Q426144,Kahless
http://www_wikidata_org/entity/Q426338,Brytta
http://www_wikidata_org/entity/Q4274689,Q4274689
http://www_wikidata_org/entity/Q42764207,Theuerdank
http://www_wikidata_org/entity/Q4279606,Malchish-Kibalchish
http://www_wikidata_org/entity/Q4286297,Mayura
http://www_wikidata_org/entity/Q4301091,Alexey Stepanovich Molchalin
http://www_wikidata_org/entity/Q4312355,Naina Kiyevna Gorynych
http://www_wikidata_org/entity/Q431704,Amras
http://www_wikidata_org/entity/Q4319923,Nikifor Lyapis-Trubetskoy
http://www_wikidata_org/entity/Q4321422,Q4321422
http://www_wikidata_org/entity/Q43245462,Demogorgon
http://www_wikidata_org/entity/Q43374491,Wikipede
http://www_wikidata_org/entity/Q4339528,Father Fyodor
http://www_wikidata_org/entity/Q4341260,Pavel Afanasyevich Famusov
http://www_wikidata_org/entity/Q4349300,Grimsley
http://www_wikidata_org/entity/Q4352671,Mordred Deschain
http://www_wikidata_org/entity/Q4353329,Great Unknown
http://www_wikidata_org/entity/Q43549752,Johan Flemming
http://www_wikidata_org/entity/Q4363836,Peter Blood
http://www_wikidata_org/entity/Q43655286,Vera Bilewski
http://www_wikidata_org/entity/Q4375428,ZGMF-X10A Freedom Gundam
http://www_wikidata_org/entity/Q4382530,Zhang Qing
http://www_wikidata_org/entity/Q4382965,Q4382965
http://www_wikidata_org/entity/Q4386140,Beldin
http://www_wikidata_org/entity/Q4388204,Yusuke Urameshi
http://www_wikidata_org/entity/Q4389777,XXXG-01S Shenlong Gundam
http://www_wikidata_org/entity/Q4389787,OZ-13MS Gundam Epyon
http://www_wikidata_org/entity/Q4389963,OZ-00MS Tallgeese
http://www_wikidata_org/entity/Q4389967,XXXG-01W Wing Gundam
http://www_wikidata_org/entity/Q4421503,Sergey Sergeyevich Skalozub
http://www_wikidata_org/entity/Q4430994,Spejbl
http://www_wikidata_org/entity/Q4448415,Samuel Pickwick
http://www_wikidata_org/entity/Q4450438,"Leopard, Bely Mishka, and Zaika"
http://www_wikidata_org/entity/Q445461,Jakob Maria Mierscheid
http://www_wikidata_org/entity/Q44569965,Ash Tyler
http://www_wikidata_org/entity/Q44681,Hélène Kuragin
http://www_wikidata_org/entity/Q449198,Vučko
http://www_wikidata_org/entity/Q4496007,Harley Warren
http://www_wikidata_org/entity/Q4500407,Khottabych
http://www_wikidata_org/entity/Q4516121,Cipollino
http://www_wikidata_org/entity/Q4530918,Electronic
http://www_wikidata_org/entity/Q4531326,Ellochka Shchukina
http://www_wikidata_org/entity/Q45361162,Fang La
http://www_wikidata_org/entity/Q4542341,Kamen Rider Beast
http://www_wikidata_org/entity/Q45433624,Song Jiang
http://www_wikidata_org/entity/Q4586018,Askeladden
http://www_wikidata_org/entity/Q4590243,Baragund
http://www_wikidata_org/entity/Q4590852,Fastred
http://www_wikidata_org/entity/Q4590977,Ornendil
http://www_wikidata_org/entity/Q462760,Watcher in the Water
http://www_wikidata_org/entity/Q46285,Thorin Oakenshield
http://www_wikidata_org/entity/Q46302,Smaug
http://www_wikidata_org/entity/Q4653,Sherlock Holmes
http://www_wikidata_org/entity/Q46992778,Jelly Hermes
http://www_wikidata_org/entity/Q46993551,Ava
http://www_wikidata_org/entity/Q46996148,Floria Tosca
http://www_wikidata_org/entity/Q46996160,Mario Cavaradossi
http://www_wikidata_org/entity/Q46996285,Baron Scarpia
http://www_wikidata_org/entity/Q46996323,Cesare Angelotti
http://www_wikidata_org/entity/Q46996363,Spoletta
http://www_wikidata_org/entity/Q46996378,Schiarrone
http://www_wikidata_org/entity/Q47101043,The Arrow
http://www_wikidata_org/entity/Q47101196,The Big
http://www_wikidata_org/entity/Q47101198,The Bubbles
http://www_wikidata_org/entity/Q47101201,The Change
http://www_wikidata_org/entity/Q47101204,The Cloud
http://www_wikidata_org/entity/Q47101205,The Create
http://www_wikidata_org/entity/Q47101207,The Dark
http://www_wikidata_org/entity/Q47101254,The Dash
http://www_wikidata_org/entity/Q47101257,The Dream
http://www_wikidata_org/entity/Q47101260,The Earthy
http://www_wikidata_org/entity/Q47101262,The Erase
http://www_wikidata_org/entity/Q47101265,The Fight
http://www_wikidata_org/entity/Q47101267,The Firey
http://www_wikidata_org/entity/Q47101269,The Float
http://www_wikidata_org/entity/Q47101272,The Flower
http://www_wikidata_org/entity/Q47101277,The Fly
http://www_wikidata_org/entity/Q47101279,The Freeze
http://www_wikidata_org/entity/Q47101281,The Glow
http://www_wikidata_org/entity/Q47101283,The Hope
http://www_wikidata_org/entity/Q47101285,The Illusion
http://www_wikidata_org/entity/Q47101286,The Jump
http://www_wikidata_org/entity/Q47101288,The Libra
http://www_wikidata_org/entity/Q47101289,The Light
http://www_wikidata_org/entity/Q47101293,The Little
http://www_wikidata_org/entity/Q47101297,The Lock
http://www_wikidata_org/entity/Q47101299,The Loop
http://www_wikidata_org/entity/Q47101300,The Maze
http://www_wikidata_org/entity/Q47101303,The Mirror
http://www_wikidata_org/entity/Q47101304,The Mist
http://www_wikidata_org/entity/Q47101307,The Move
http://www_wikidata_org/entity/Q47101309,The Nameless Card
http://www_wikidata_org/entity/Q47101311,The Nothing
http://www_wikidata_org/entity/Q47101312,The Power
http://www_wikidata_org/entity/Q47101314,The Rain
http://www_wikidata_org/entity/Q47101317,The Return
http://www_wikidata_org/entity/Q47101318,The Sand
http://www_wikidata_org/entity/Q47101321,The Shadow
http://www_wikidata_org/entity/Q47101324,The Shield
http://www_wikidata_org/entity/Q47101327,The Shot
http://www_wikidata_org/entity/Q47101330,The Silent
http://www_wikidata_org/entity/Q47101333,The Sleep
http://www_wikidata_org/entity/Q47101335,The Snow
http://www_wikidata_org/entity/Q47101338,The Song
http://www_wikidata_org/entity/Q47101341,The Storm
http://www_wikidata_org/entity/Q47101342,The Sweet
http://www_wikidata_org/entity/Q47101344,The Sword
http://www_wikidata_org/entity/Q47101346,The Through
http://www_wikidata_org/entity/Q47101348,The Thunder
http://www_wikidata_org/entity/Q47101351,The Time
http://www_wikidata_org/entity/Q47101353,The Twin
http://www_wikidata_org/entity/Q47101356,The Voice
http://www_wikidata_org/entity/Q47101357,The Watery
http://www_wikidata_org/entity/Q47101359,The Wave
http://www_wikidata_org/entity/Q47101361,The Windy
http://www_wikidata_org/entity/Q47101364,The Wood
http://www_wikidata_org/entity/Q471234,Amik
http://www_wikidata_org/entity/Q471696,Mañjuśrī
http://www_wikidata_org/entity/Q4734688,Aloysius
http://www_wikidata_org/entity/Q47465486,Stanel VI
http://www_wikidata_org/entity/Q47488838,John Farlow
http://www_wikidata_org/entity/Q47493168,Badger
http://www_wikidata_org/entity/Q47501876,Q47501876
http://www_wikidata_org/entity/Q47507784,Moro
http://www_wikidata_org/entity/Q4756185,Andrew Aguecheek
http://www_wikidata_org/entity/Q4758338,Andrew Quick
http://www_wikidata_org/entity/Q4762047,Angel
http://www_wikidata_org/entity/Q4762821,Angelo
http://www_wikidata_org/entity/Q4765676,Aniu
http://www_wikidata_org/entity/Q4766052,Ankhtepot
http://www_wikidata_org/entity/Q47711902,Q47711902
http://www_wikidata_org/entity/Q4775712,Anton Chigurh
http://www_wikidata_org/entity/Q4776379,Antonio
http://www_wikidata_org/entity/Q4779338,Apemantus
http://www_wikidata_org/entity/Q4779728,Aphrodite Aperyi
http://www_wikidata_org/entity/Q4782683,Aqualad
http://www_wikidata_org/entity/Q478507,Skynet
http://www_wikidata_org/entity/Q4789253,Argent
http://www_wikidata_org/entity/Q4790146,Aria Montgomery
http://www_wikidata_org/entity/Q4790380,Ariel
http://www_wikidata_org/entity/Q4790754,Arion
http://www_wikidata_org/entity/Q47917680,Yokian Fleet Commander
http://www_wikidata_org/entity/Q479308,Renji Abarai
http://www_wikidata_org/entity/Q4798659,Arthur Fancy
http://www_wikidata_org/entity/Q4806134,Kumamon
http://www_wikidata_org/entity/Q48078634,T'Kuvma
http://www_wikidata_org/entity/Q48081407,L'Rell
http://www_wikidata_org/entity/Q4810732,Ignotus Peverell
http://www_wikidata_org/entity/Q4811337,Frank Zhang
http://www_wikidata_org/entity/Q4817216,Atom Eve
http://www_wikidata_org/entity/Q4822547,Flattus Maximus
http://www_wikidata_org/entity/Q4822615,Aurora Teagarden
http://www_wikidata_org/entity/Q4822617,Habbakuk
http://www_wikidata_org/entity/Q4822633,Gilean
http://www_wikidata_org/entity/Q4827730,Stephen Colbert
http://www_wikidata_org/entity/Q4829445,Avranc
http://www_wikidata_org/entity/Q48369358,Lele
http://www_wikidata_org/entity/Q4837400,Baba Yaga
http://www_wikidata_org/entity/Q4838163,Baby-Face Mouse
http://www_wikidata_org/entity/Q4840712,Bade and Chote
http://www_wikidata_org/entity/Q48477,Aulë
http://www_wikidata_org/entity/Q4850817,Balhannoth
http://www_wikidata_org/entity/Q4850880,Baligant
http://www_wikidata_org/entity/Q4851781,Ballistic
http://www_wikidata_org/entity/Q4853000,Balto
http://www_wikidata_org/entity/Q4857415,Bao Daoyi
http://www_wikidata_org/entity/Q4857433,Bao Xu
http://www_wikidata_org/entity/Q485953,Ananse
http://www_wikidata_org/entity/Q4862102,Baron Ambrosia
http://www_wikidata_org/entity/Q4868457,Bat Boy
http://www_wikidata_org/entity/Q4869384,Batman
http://www_wikidata_org/entity/Q48744328,Minmin
http://www_wikidata_org/entity/Q48754745,Kitekero-kun
http://www_wikidata_org/entity/Q48766688,Q48766688
http://www_wikidata_org/entity/Q4877641,Beautie
http://www_wikidata_org/entity/Q4878804,Becky Bloomwood
http://www_wikidata_org/entity/Q4878872,Becky Sharp
http://www_wikidata_org/entity/Q4879785,Beegle Beagle
http://www_wikidata_org/entity/Q488159,Ded Moroz
http://www_wikidata_org/entity/Q48833172,Batwoman
http://www_wikidata_org/entity/Q488875,Ali Baba
http://www_wikidata_org/entity/Q48927861,Duan Zhengming (fictional)
http://www_wikidata_org/entity/Q48927919,Wang Chongyang
http://www_wikidata_org/entity/Q489314,Odradek
http://www_wikidata_org/entity/Q4895504,Bertha Mason
http://www_wikidata_org/entity/Q4895666,Bertie the Bus
http://www_wikidata_org/entity/Q48961416,Set
http://www_wikidata_org/entity/Q4896907,Rangiku Matsumoto
http://www_wikidata_org/entity/Q48975762,Charlotte Abelfreyja Drossel
http://www_wikidata_org/entity/Q48975764,Damian Baldur Flugel
http://www_wikidata_org/entity/Q48975865,Airin Kizaki
http://www_wikidata_org/entity/Q4901314,Bharthari
http://www_wikidata_org/entity/Q4902480,Bianca
http://www_wikidata_org/entity/Q4902502,Bianca Minola
http://www_wikidata_org/entity/Q4911898,Billina
http://www_wikidata_org/entity/Q49139223,Q49139223
http://www_wikidata_org/entity/Q4919299,Kamen Rider Den-O
http://www_wikidata_org/entity/Q4919528,ZGMF-X23S Saviour Gundam
http://www_wikidata_org/entity/Q4919546,ZGMF-X88S Gaia Gundam
http://www_wikidata_org/entity/Q4919725,GNW-001 Gundam Throne Eins
http://www_wikidata_org/entity/Q4919883,Rin Tohsaka
http://www_wikidata_org/entity/Q4919895,GN-000 0 Gundam
http://www_wikidata_org/entity/Q4920363,Cheng Kuang
http://www_wikidata_org/entity/Q4921260,ZGMF-X31S Abyss Gundam
http://www_wikidata_org/entity/Q4921415,Black Owl
http://www_wikidata_org/entity/Q4921823,Kamen Rider Skull
http://www_wikidata_org/entity/Q4922072,MSA-0011 S Gundam
http://www_wikidata_org/entity/Q4922275,MRX-009 Psyco Gundam
http://www_wikidata_org/entity/Q4922380,GN-0000 00 Gundam
http://www_wikidata_org/entity/Q4922686,ORB-01 Akatsuki Gundam
http://www_wikidata_org/entity/Q4922880,Blackford Oakes
http://www_wikidata_org/entity/Q4922886,XXXG-01SR Gundam Sandrock
http://www_wikidata_org/entity/Q4923101,Blacklight
http://www_wikidata_org/entity/Q4923233,ZGMF-X56S Impulse Gundam
http://www_wikidata_org/entity/Q4923440,GAT-X131 Calamity Gundam
http://www_wikidata_org/entity/Q4924618,ZGMF-X42S Destiny Gundam
http://www_wikidata_org/entity/Q4924748,GN-002 Gundam Dynames
http://www_wikidata_org/entity/Q4924874,XXXG-01H Gundam Heavy Arms
http://www_wikidata_org/entity/Q4925309,Berserker
http://www_wikidata_org/entity/Q4925445,ZGMF-X24S Chaos Gundam
http://www_wikidata_org/entity/Q4926841,Bliss
http://www_wikidata_org/entity/Q4927051,Bloat
http://www_wikidata_org/entity/Q4927927,Bloodfang
http://www_wikidata_org/entity/Q4931616,Bob
http://www_wikidata_org/entity/Q4934608,Bobbi Harlow
http://www_wikidata_org/entity/Q4935415,Bobby Newmark
http://www_wikidata_org/entity/Q4938352,Boilerplate
http://www_wikidata_org/entity/Q495163,Hodori
http://www_wikidata_org/entity/Q4953161,Brabantio
http://www_wikidata_org/entity/Q4957115,Rolanda Hooch
http://www_wikidata_org/entity/Q4960649,Brenda Chenowith
http://www_wikidata_org/entity/Q4969203,Britai Kridanik
http://www_wikidata_org/entity/Q4973187,Brody Davis
http://www_wikidata_org/entity/Q49803287,Q49803287
http://www_wikidata_org/entity/Q4982905,Buck Mulligan
http://www_wikidata_org/entity/Q4983930,Bud Roberts
http://www_wikidata_org/entity/Q4994754,Blinky
http://www_wikidata_org/entity/Q4997654,Bungle
http://www_wikidata_org/entity/Q5002851,Butterball Cenobite
http://www_wikidata_org/entity/Q5003041,Butterworth Stavely
http://www_wikidata_org/entity/Q5017485,Cai Fu
http://www_wikidata_org/entity/Q5018155,Cal Langley
http://www_wikidata_org/entity/Q50291150,Bhaduri Moshai
http://www_wikidata_org/entity/Q5036526,Captain Aardvark
http://www_wikidata_org/entity/Q5036534,Alexander Smollett
http://www_wikidata_org/entity/Q5036594,Captain Compass
http://www_wikidata_org/entity/Q5036723,Captain Macheath
http://www_wikidata_org/entity/Q5036806,Captain Spaulding
http://www_wikidata_org/entity/Q50380089,Chopper
http://www_wikidata_org/entity/Q50421806,Livingston
http://www_wikidata_org/entity/Q50430610,Ooblar
http://www_wikidata_org/entity/Q5047185,Carter Kane
http://www_wikidata_org/entity/Q50487085,Jacob Frye
http://www_wikidata_org/entity/Q50529038,Thrax
http://www_wikidata_org/entity/Q5057966,Celia
http://www_wikidata_org/entity/Q5070282,Chan
http://www_wikidata_org/entity/Q5071411,Chandramukhi
http://www_wikidata_org/entity/Q507241,Riot
http://www_wikidata_org/entity/Q5076722,Charles Darnay
http://www_wikidata_org/entity/Q50805108,Zim
http://www_wikidata_org/entity/Q50808057,Almighty Tallest Red
http://www_wikidata_org/entity/Q50808061,Almighty Tallest Purple
http://www_wikidata_org/entity/Q50808700,Boris the Animal
http://www_wikidata_org/entity/Q50809724,Gabriel de Araceli
http://www_wikidata_org/entity/Q5083317,Charles Wallace Murry
http://www_wikidata_org/entity/Q5084282,Charley Bates
http://www_wikidata_org/entity/Q50846939,Edgar the Bug
http://www_wikidata_org/entity/Q5086611,Charon
http://www_wikidata_org/entity/Q5087926,Chatterer
http://www_wikidata_org/entity/Q50891165,Invader Tak
http://www_wikidata_org/entity/Q5092792,Cheryl West
http://www_wikidata_org/entity/Q5094118,Chet Morton
http://www_wikidata_org/entity/Q509741,Shaddam Corrino IV
http://www_wikidata_org/entity/Q5101513,Chip Hilton
http://www_wikidata_org/entity/Q51078937,Sizz-Lorr
http://www_wikidata_org/entity/Q51078968,Scaramouche the Merciless
http://www_wikidata_org/entity/Q5109142,Baldor
http://www_wikidata_org/entity/Q5110112,Dís
http://www_wikidata_org/entity/Q5110973,Fundin
http://www_wikidata_org/entity/Q5114253,Chronos
http://www_wikidata_org/entity/Q5115402,Bifur
http://www_wikidata_org/entity/Q5120897,Omega
http://www_wikidata_org/entity/Q5122244,Cissie and Ada
http://www_wikidata_org/entity/Q5122545,Citizen Chauvelin
http://www_wikidata_org/entity/Q5126680,Clarence Odbody
http://www_wikidata_org/entity/Q5129199,Claudia Joy Holden
http://www_wikidata_org/entity/Q5129212,Claudia Leigh
http://www_wikidata_org/entity/Q5129635,Clavileño
http://www_wikidata_org/entity/Q51297934,Doctor Jonathan Jacobo
http://www_wikidata_org/entity/Q51298104,Emile Mondavarious
http://www_wikidata_org/entity/Q5131743,Cleopatra Wong
http://www_wikidata_org/entity/Q51325757,Luna Ghost
http://www_wikidata_org/entity/Q51339216,Arpeggio
http://www_wikidata_org/entity/Q51339481,The Contessa
http://www_wikidata_org/entity/Q5134251,Dexter Fortescue
http://www_wikidata_org/entity/Q5134275,Clinton Tyree
http://www_wikidata_org/entity/Q5153269,Merope Gaunt
http://www_wikidata_org/entity/Q5161828,Connie Blair
http://www_wikidata_org/entity/Q5162245,Conor Larkin
http://www_wikidata_org/entity/Q516231,Minilla
http://www_wikidata_org/entity/Q5165820,Control
http://www_wikidata_org/entity/Q51666,historical Jesus
http://www_wikidata_org/entity/Q51671,biblical Magi
http://www_wikidata_org/entity/Q5169921,Cordelia
http://www_wikidata_org/entity/Q51735,Kyle Katarn
http://www_wikidata_org/entity/Q51746,Luke Skywalker
http://www_wikidata_org/entity/Q51748,Mara Jade
http://www_wikidata_org/entity/Q5175033,Costard
http://www_wikidata_org/entity/Q51759,Xanatos
http://www_wikidata_org/entity/Q51786,HK-47
http://www_wikidata_org/entity/Q51787,C-3PO
http://www_wikidata_org/entity/Q51788,R2-D2
http://www_wikidata_org/entity/Q51789,Padmé Amidala
http://www_wikidata_org/entity/Q51792,General Grievous
http://www_wikidata_org/entity/Q51793,Jar Jar Binks
http://www_wikidata_org/entity/Q51795,Jango Fett
http://www_wikidata_org/entity/Q51797,Princess Leia
http://www_wikidata_org/entity/Q51799,Lando Calrissian
http://www_wikidata_org/entity/Q51801,Watto
http://www_wikidata_org/entity/Q51845852,Voq
http://www_wikidata_org/entity/Q51884737,Evie Frye
http://www_wikidata_org/entity/Q5190539,Cryonax
http://www_wikidata_org/entity/Q5192511,Cuddles the Monkey
http://www_wikidata_org/entity/Q5194388,Cunégonde
http://www_wikidata_org/entity/Q51954374,Mikhailo Balzaminov
http://www_wikidata_org/entity/Q51954409,Pavla Balzaminova
http://www_wikidata_org/entity/Q51954417,Akulina Krasavina
http://www_wikidata_org/entity/Q51954435,Lukyan Chebakov
http://www_wikidata_org/entity/Q5197284,Cy
http://www_wikidata_org/entity/Q5197885,Cyblade
http://www_wikidata_org/entity/Q5201430,Cyäegha
http://www_wikidata_org/entity/Q5214842,Dana Sterling
http://www_wikidata_org/entity/Q52157964,Wonder Woman
http://www_wikidata_org/entity/Q52243515,La Luchadora
http://www_wikidata_org/entity/Q5235350,David Innes
